Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, RST Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Inbound, Label
3236,172.16.0.5-192.168.50.1-63044-47342-17,172.16.0.5,63044,192.168.50.1,47342,17,58:19.2,2,2,0,2492,0,1246,1246,1246,0,0,0,0,1.25E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,1246,1246,1246,0,0,0,0,0,1869,1246,0,64,2,2492,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
1124,172.16.0.5-192.168.50.1-634-59623-17,172.16.0.5,634,192.168.50.1,59623,17,58:19.2,21147,200,0,88000,0,440,440,440,0,0,0,0,4161346.763,9457.60628,106.2663317,289.9411372,3805,0,21147,106.2663317,289.9411372,3805,0,0,0,0,0,0,0,6400,0,9457.60628,0,440,440,440,0,0,0,0,0,442.2,440,0,6400,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,1,1
1543,172.16.0.5-192.168.50.1-634-33600-17,172.16.0.5,634,192.168.50.1,33600,17,58:19.2,25754,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2950376.641,6756.232042,148.867052,190.8282733,976,0,25754,148.867052,190.8282733,976,0,0,0,0,0,0,0,416,0,6756.232042,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,416,174,75984,0,0,-1,-1,173,0,0,0,0,0,0,0,0,0,1,1
1373,172.16.0.5-192.168.50.1-634-37543-17,172.16.0.5,634,192.168.50.1,37543,17,58:19.2,218276,200,0,88000,0,440,440,440,0,0,0,0,403159.3029,916.271143,1096.864322,14285.48801,201600,0,218276,1096.864322,14285.48801,201600,0,0,0,0,0,0,0,160,0,916.271143,0,440,440,440,0,0,0,0,0,442.2,440,0,160,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,1,1
2938,172.16.0.5-192.168.50.1-634-35604-17,172.16.0.5,634,192.168.50.1,35604,17,58:19.3,29791,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2550568.964,5840.690141,172.2023121,196.7816627,1064,1,29791,172.2023121,196.7816627,1064,1,0,0,0,0,0,0,0,0,5840.690141,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,0,174,75984,0,0,-1,-1,173,0,0,0,0,0,0,0,0,0,1,1
2845,172.16.0.5-192.168.50.1-634-21534-17,172.16.0.5,634,192.168.50.1,21534,17,58:19.3,460589,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,164971.3736,377.7771506,2662.364162,32765.9216,431115,0,460589,2662.364162,32765.9216,431115,0,0,0,0,0,0,0,0,0,377.7771506,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,0,174,75984,0,0,-1,-1,173,0,0,0,0,0,0,0,0,0,1,1
3333,172.16.0.5-192.168.50.1-530-38518-17,172.16.0.5,530,192.168.50.1,38518,17,58:19.3,2,2,0,2528,0,1264,1264,1264,0,0,0,0,1.26E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,1000000,0,1264,1264,1264,0,0,0,0,0,1896,1264,0,0,2,2528,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1
2598,172.16.0.5-192.168.50.1-63348-39447-17,172.16.0.5,63348,192.168.50.1,39447,17,58:19.4,3,2,0,2732,0,1366,1366,1366,0,0,0,0,9.11E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,666666.6667,0,1366,1366,1366,0,0,0,0,0,2049,1366,0,0,2,2732,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1
3273,172.16.0.5-192.168.50.1-634-17369-17,172.16.0.5,634,192.168.50.1,17369,17,58:19.4,18957,200,0,88000,0,440,440,440,0,0,0,0,4642084.718,10550.19254,95.26130653,120.2064388,489,0,18957,95.26130653,120.2064388,489,0,0,0,0,0,0,0,0,0,10550.19254,0,440,440,440,0,0,0,0,0,442.2,440,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,1,1
944,172.16.0.5-192.168.50.1-634-36706-17,172.16.0.5,634,192.168.50.1,36706,17,58:19.5,18717,200,0,88000,0,440,440,440,0,0,0,0,4701608.164,10685.4731,94.05527638,116.300907,389,0,18717,94.05527638,116.300907,389,0,0,0,0,0,0,0,0,0,10685.4731,0,440,440,440,0,0,0,0,0,442.2,440,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,1,1
1439,172.16.0.5-192.168.50.1-63076-29250-17,172.16.0.5,63076,192.168.50.1,29250,17,58:19.5,2,2,0,2864,0,1432,1432,1432,0,0,0,0,1.43E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,1000000,0,1432,1432,1432,0,0,0,0,0,2148,1432,0,0,2,2864,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1
3269,172.16.0.5-192.168.50.1-634-48147-17,172.16.0.5,634,192.168.50.1,48147,17,58:19.5,214947,200,0,88000,0,440,440,440,0,0,0,0,409403.2482,930.4619278,1080.135678,13864.60146,195675,0,214947,1080.135678,13864.60146,195675,0,0,0,0,0,0,0,0,0,930.4619278,0,440,440,440,0,0,0,0,0,442.2,440,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,1,1
1684,172.16.0.5-192.168.50.1-512-16891-17,172.16.0.5,512,192.168.50.1,16891,17,58:19.7,9738,4,0,5856,0,1464,1464,1464,0,0,0,0,601355.5145,410.7619634,3246,5617.040769,9732,3,9738,3246,5617.040769,9732,3,0,0,0,0,0,0,0,0,410.7619634,0,1464,1464,1464,0,0,0,0,0,1830,1464,0,0,4,5856,0,0,-1,-1,3,0,0,0,0,0,0,0,0,0,1,1
2022,172.16.0.5-192.168.50.1-634-34762-17,172.16.0.5,634,192.168.50.1,34762,17,58:19.7,31412,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2418948.173,5539.28435,181.5722543,208.8014572,1086,1,31412,181.5722543,208.8014572,1086,1,0,0,0,0,0,0,-81829361075,0,5539.28435,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,-81829361075,174,75984,0,0,-1,-1,173,-1062718975,0,0,0,0,0,0,0,0,1,1
1377,172.16.0.5-192.168.50.1-634-11036-17,172.16.0.5,634,192.168.50.1,11036,17,58:19.8,30759,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2470301.375,5656.880913,177.7976879,199.63915,979,1,30759,177.7976879,199.63915,979,1,0,0,0,0,0,0,-93519267048,0,5656.880913,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,-93519267048,174,75984,0,0,-1,-1,173,-1062718975,0,0,0,0,0,0,0,0,1,1
3297,172.16.0.5-192.168.50.1-634-51434-17,172.16.0.5,634,192.168.50.1,51434,17,58:19.8,30506,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2490788.697,5703.795975,176.3352601,204.0726979,946,1,30506,176.3352601,204.0726979,946,1,0,0,0,0,0,0,5568,0,5703.795975,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,5568,174,75984,0,0,-1,-1,173,32,0,0,0,0,0,0,0,0,1,1
1005,172.16.0.5-192.168.50.1-512-31705-17,172.16.0.5,512,192.168.50.1,31705,17,58:19.8,2437,4,0,5856,0,1464,1464,1464,0,0,0,0,2402954.452,1641.362331,812.3333333,1404.404619,2434,1,2437,812.3333333,1404.404619,2434,1,0,0,0,0,0,0,128,0,1641.362331,0,1464,1464,1464,0,0,0,0,0,1830,1464,0,128,4,5856,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,1,1
3092,172.16.0.5-192.168.50.1-634-25284-17,172.16.0.5,634,192.168.50.1,25284,17,58:19.8,29732,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2555630.297,5852.280371,171.8612717,199.8210052,1066,1,29732,171.8612717,199.8210052,1066,1,0,0,0,0,0,0,44736,0,5852.280371,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,44736,174,75984,0,0,-1,-1,173,32,0,0,0,0,0,0,0,0,1,1
1175,172.16.0.5-192.168.50.1-62247-14353-17,172.16.0.5,62247,192.168.50.1,14353,17,58:19.8,2,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
1419,172.16.0.5-192.168.50.1-634-10938-17,172.16.0.5,634,192.168.50.1,10938,17,58:19.9,295179,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,257416.6861,589.4728284,1706.236994,20318.07104,267394,1,295179,1706.236994,20318.07104,267394,1,0,0,0,0,0,0,76560,0,589.4728284,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,76560,174,75984,0,0,-1,-1,173,440,0,0,0,0,0,0,0,0,1,1
2473,172.16.0.5-192.168.50.1-62705-61704-17,172.16.0.5,62705,192.168.50.1,61704,17,58:19.9,4,2,0,2944,0,1472,1472,1472,0,0,0,0,7.36E+08,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,880,0,500000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,880,2,2944,0,0,-1,-1,1,440,0,0,0,0,0,0,0,0,1,1
2602,172.16.0.5-192.168.50.1-10938-634-17,192.168.50.1,634,172.16.0.5,10938,17,58:20.1,3,2,0,880,0,440,440,440,0,0,0,0,2.93E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,880,0,666666.6667,0,440,440,440,0,0,0,0,0,660,440,0,880,2,880,0,0,-1,-1,1,440,0,0,0,0,0,0,0,0,0,1
278,172.16.0.5-192.168.50.1-634-9870-17,172.16.0.5,634,192.168.50.1,9870,17,58:20.2,41911,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,1812984.658,4151.654697,242.2601156,719.6248187,7817,1,41911,242.2601156,719.6248187,7817,1,0,0,0,0,0,0,36384,0,4151.654697,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,36384,174,75984,0,0,-1,-1,173,8,0,0,0,0,0,0,0,0,1,1
600,172.16.0.5-192.168.50.1-634-56416-17,172.16.0.5,634,192.168.50.1,56416,17,58:20.2,120841,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,628793.2076,1439.90864,698.5028902,3005.061727,20543,0,120841,698.5028902,3005.061727,20543,0,0,0,0,0,0,0,3552,0,1439.90864,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,3552,174,75984,0,0,-1,-1,173,8,0,0,0,0,0,0,0,0,1,1
1575,172.16.0.5-192.168.50.1-634-25843-17,172.16.0.5,634,192.168.50.1,25843,17,58:20.3,45908,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,1655136.36,3790.189074,265.3641618,916.2980501,9808,0,45908,265.3641618,916.2980501,9808,0,0,0,0,0,0,0,7656,0,3790.189074,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,7656,174,75984,0,0,-1,-1,173,44,0,0,0,0,0,0,0,0,1,1
1064,172.16.0.5-192.168.50.1-634-29074-17,172.16.0.5,634,192.168.50.1,29074,17,58:20.4,30527,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2489075.245,5699.872244,176.4566474,346.6066979,3967,0,30527,176.4566474,346.6066979,3967,0,0,0,0,0,0,0,6408,0,5699.872244,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,6408,174,75984,0,0,-1,-1,173,20,0,0,0,0,0,0,0,0,1,1
560,172.16.0.5-192.168.50.1-634-62643-17,172.16.0.5,634,192.168.50.1,62643,17,58:20.4,30194,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2516526.462,5762.734318,174.5317919,193.5435934,987,1,30194,174.5317919,193.5435934,987,1,0,0,0,0,0,0,3480,0,5762.734318,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,3480,174,75984,0,0,-1,-1,173,20,0,0,0,0,0,0,0,0,1,1
3420,172.16.0.5-192.168.50.1-634-63060-17,172.16.0.5,634,192.168.50.1,63060,17,58:20.4,30880,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2460621.762,5634.715026,178.4971098,203.9005008,878,1,30880,178.4971098,203.9005008,878,1,0,0,0,0,0,0,4176,0,5634.715026,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,4176,174,75984,0,0,-1,-1,173,20,0,0,0,0,0,0,0,0,1,1
2043,172.16.0.5-192.168.50.1-683-51030-17,172.16.0.5,683,192.168.50.1,51030,17,58:20.5,2,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
3352,172.16.0.5-192.168.50.1-634-25498-17,172.16.0.5,634,192.168.50.1,25498,17,58:20.5,304498,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,249538.5848,571.4323247,1760.104046,20782.88138,273522,1,304498,1760.104046,20782.88138,273522,1,0,0,0,0,0,0,5568,0,571.4323247,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,5568,174,75984,0,0,-1,-1,173,32,0,0,0,0,0,0,0,0,1,1
1682,172.16.0.5-192.168.50.1-20697-40425-17,172.16.0.5,20697,192.168.50.1,40425,17,58:20.6,3,2,0,2944,0,1472,1472,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,64,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
2961,172.16.0.5-192.168.50.1-634-29974-17,172.16.0.5,634,192.168.50.1,29974,17,58:20.8,31069,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2445653.223,5600.437735,179.5895954,204.2867038,1104,1,31069,179.5895954,204.2867038,1104,1,0,0,0,0,0,0,5568,0,5600.437735,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,5568,174,75984,0,0,-1,-1,173,32,0,0,0,0,0,0,0,0,1,1
2117,172.16.0.5-192.168.50.1-634-58991-17,172.16.0.5,634,192.168.50.1,58991,17,58:20.8,31077,174,0,75984,0,440,152,436.6896552,30.78747225,0,0,0,2445023.651,5598.996042,179.6358382,204.9032962,878,1,31077,179.6358382,204.9032962,878,1,0,0,0,0,0,0,4572,0,5598.996042,0,152,440,436.7085714,30.6998949,942.4835468,0,0,0,439.2183908,436.6896552,0,4572,174,75984,0,0,-1,-1,173,20,0,0,0,0,0,0,0,0,1,1
2143,172.16.0.5-192.168.50.1-530-49234-17,172.16.0.5,530,192.168.50.1,49234,17,58:20.8,1,2,0,2944,0,1472,1472,1472,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,64,0,2000000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
1862,172.16.0.5-192.168.50.1-62898-25898-17,172.16.0.5,62898,192.168.50.1,25898,17,58:21.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
1600,172.16.0.5-192.168.50.1-634-42152-17,172.16.0.5,634,192.168.50.1,42152,17,58:21.0,149945,200,0,88000,0,440,440,440,0,0,0,0,586881.8567,1333.822402,753.4924623,9192.8616,129709,0,149945,753.4924623,9192.8616,129709,0,0,0,0,0,0,0,6816,0,1333.822402,0,440,440,440,0,0,0,0,0,442.2,440,0,6816,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,1,1
2015,172.16.0.5-192.168.50.1-42152-634-17,192.168.50.1,634,172.16.0.5,42152,17,58:21.0,2,2,0,880,0,440,440,440,0,0,0,0,4.40E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,440,440,440,0,0,0,0,0,660,440,0,64,2,880,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1
30,172.16.0.5-192.168.50.1-52877-22-6,172.16.0.5,52877,192.168.50.1,22,6,58:21.1,902,1,3,0,0,0,0,0,0,0,0,0,0,4434.5898,300.6666667,399.7303258,755,3,0,0,0,0,0,758,379,531.7442995,755,3,0,32,96,1108.64745,3325.94235,0,0,0,0,0,0,1,3,0,0,0,32,1,0,3,0,259,247,0,32,0,0,0,0,0,0,0,0,1,1
1178,172.16.0.5-192.168.50.1-52877-22-6,192.168.50.1,22,172.16.0.5,52877,6,58:21.1,368044,1,2,0,0,0,0,0,0,0,0,0,0,8.151199313,184022,260244.994,368043,1,0,0,0,0,0,1,1,0,1,1,0,32,64,2.717066438,5.434132875,0,0,0,0,0,0,1,2,0,0,0,32,1,0,2,0,247,259,0,32,0,0,0,0,0,0,0,0,0,1
50,172.16.0.5-192.168.50.1-33338-22-6,172.16.0.5,33338,192.168.50.1,22,6,58:21.1,16581665,31,40,3326,6482,648,0,107.2903226,168.1414471,976,162.05,312.3388159,591.4966923,4.281837801,236880.9286,576281.692,3212602,1,16581665,552722.1667,1175993.678,5030993,1,16209271,415622.3333,767406.5048,3582789,1,0,1032,1320,1.869534815,2.412302986,0,976,136.2222222,257.944214,66535.21753,0,0,1,138.1408451,107.2903226,162.05,1032,31,3326,40,6482,29200,247,22,32,0,0,0,0,0,0,0,0,1,1
3343,172.16.0.5-192.168.50.1-634-29299-17,172.16.0.5,634,192.168.50.1,29299,17,58:21.2,18610,200,0,88000,0,440,440,440,0,0,0,0,4728640.516,10746.91026,93.51758794,120.2957569,430,0,18610,93.51758794,120.2957569,430,0,0,0,0,0,0,0,8000,0,10746.91026,0,440,440,440,0,0,0,0,0,442.2,440,0,8000,200,88000,0,0,-1,-1,199,40,0,0,0,0,0,0,0,0,1,1
2937,172.16.0.5-192.168.50.1-634-54376-17,172.16.0.5,634,192.168.50.1,54376,17,58:21.2,18772,200,0,88000,0,440,440,440,0,0,0,0,4687832.943,10654.16578,94.33165829,293.4562252,3917,0,18772,94.33165829,293.4562252,3917,0,0,0,0,0,0,0,6080,0,10654.16578,0,440,440,440,0,0,0,0,0,442.2,440,0,6080,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,1,1
1797,172.16.0.5-192.168.50.1-634-6957-17,172.16.0.5,634,192.168.50.1,6957,17,58:21.2,216618,200,0,88000,0,440,440,440,0,0,0,0,406245.0951,923.2843069,1088.532663,14032.09302,198034,0,216618,1088.532663,14032.09302,198034,0,0,0,0,0,0,0,5920,0,923.2843069,0,440,440,440,0,0,0,0,0,442.2,440,0,5920,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,1,1
2987,192.168.10.50-192.168.50.7-22-51573-6,192.168.50.7,51573,192.168.10.50,22,6,58:21.4,9027755,6,0,0,0,0,0,0,0,0,0,0,0,0.664617061,1805551,2690664.466,6015316,2,9027755,1805551,2690664.466,6015316,2,0,0,0,0,0,0,192,0,0.664617061,0,0,0,0,0,0,0,0,0,0,0,0,192,6,0,0,0,64240,-1,0,32,3012436,0,3012436,3012436,6015316,0,6015316,6015316,1,0
2000,172.16.0.5-192.168.50.1-634-25050-17,172.16.0.5,634,192.168.50.1,25050,17,58:21.5,19454,200,0,88000,0,440,440,440,0,0,0,0,4523491.313,10280.66207,97.75879397,114.3301621,390,0,19454,97.75879397,114.3301621,390,0,0,0,0,0,0,0,6400,0,10280.66207,0,440,440,440,0,0,0,0,0,442.2,440,0,6400,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,1,1
1636,172.16.0.5-192.168.50.1-634-56937-17,172.16.0.5,634,192.168.50.1,56937,17,58:21.5,18856,200,0,88000,0,440,440,440,0,0,0,0,4666949.512,10606.70344,94.75376884,123.4537687,524,0,18856,94.75376884,123.4537687,524,0,0,0,0,0,0,0,6400,0,10606.70344,0,440,440,440,0,0,0,0,0,442.2,440,0,6400,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,1,1
1406,172.16.0.5-192.168.50.1-634-39230-17,172.16.0.5,634,192.168.50.1,39230,17,58:21.5,211659,200,0,88000,0,440,440,440,0,0,0,0,415763.0906,944.9161151,1063.613065,13651.22248,192663,0,211659,1063.613065,13651.22248,192663,0,0,0,0,0,0,0,3040,0,944.9161151,0,440,440,440,0,0,0,0,0,442.2,440,0,3040,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
731,172.16.0.5-192.168.50.1-634-55777-17,172.16.0.5,634,192.168.50.1,55777,17,58:21.6,25684,200,0,88000,0,440,440,440,0,0,0,0,3426257.592,7786.949073,129.0653266,146.0273281,492,0,25684,129.0653266,146.0273281,492,0,0,0,0,0,0,0,1600,0,7786.949073,0,440,440,440,0,0,0,0,0,442.2,440,0,1600,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
1949,172.16.0.5-192.168.50.1-634-42838-17,172.16.0.5,634,192.168.50.1,42838,17,58:21.6,217425,200,0,88000,0,440,440,440,0,0,0,0,404737.2657,919.8574221,1092.58794,13986.83714,197402,1,217425,1092.58794,13986.83714,197402,1,0,0,0,0,0,0,3232,0,919.8574221,0,440,440,440,0,0,0,0,0,442.2,440,0,3232,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
1355,172.16.0.5-192.168.50.1-62192-34347-17,172.16.0.5,62192,192.168.50.1,34347,17,58:21.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,16,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,16,2,2944,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,1,1
3270,172.16.0.5-192.168.50.1-634-42439-17,172.16.0.5,634,192.168.50.1,42439,17,58:21.7,19248,200,0,88000,0,440,440,440,0,0,0,0,4571903.574,10390.68994,96.72361809,119.5424737,517,0,19248,96.72361809,119.5424737,517,0,0,0,0,0,0,0,1600,0,10390.68994,0,440,440,440,0,0,0,0,0,442.2,440,0,1600,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
506,172.16.0.5-192.168.50.1-634-29964-17,172.16.0.5,634,192.168.50.1,29964,17,58:21.7,18572,200,0,88000,0,440,440,440,0,0,0,0,4738315.744,10768.89942,93.32663317,117.9491795,481,0,18572,93.32663317,117.9491795,481,0,0,0,0,0,0,0,1600,0,10768.89942,0,440,440,440,0,0,0,0,0,442.2,440,0,1600,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
1605,172.16.0.5-192.168.50.1-634-34201-17,172.16.0.5,634,192.168.50.1,34201,17,58:21.7,18781,200,0,88000,0,440,440,440,0,0,0,0,4685586.497,10649.06022,94.37688442,121.8966016,577,0,18781,94.37688442,121.8966016,577,0,0,0,0,0,0,0,1600,0,10649.06022,0,440,440,440,0,0,0,0,0,442.2,440,0,1600,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
1252,172.16.0.5-192.168.50.1-62189-10567-17,172.16.0.5,62189,192.168.50.1,10567,17,58:21.8,2,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,64,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,1,1
393,172.16.0.5-192.168.50.1-634-30560-17,172.16.0.5,634,192.168.50.1,30560,17,58:21.8,18286,200,0,88000,0,440,440,440,0,0,0,0,4812424.806,10937.3291,91.88944724,120.6680388,471,0,18286,91.88944724,120.6680388,471,0,0,0,0,0,0,0,6400,0,10937.3291,0,440,440,440,0,0,0,0,0,442.2,440,0,6400,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,1,1
1912,172.16.0.5-192.168.50.1-634-37807-17,172.16.0.5,634,192.168.50.1,37807,17,58:21.9,22656,200,0,88000,0,440,440,440,0,0,0,0,3884180.791,8827.683616,113.8492462,605.0559682,8475,0,22656,113.8492462,605.0559682,8475,0,0,0,0,0,0,0,3592,0,8827.683616,0,440,440,440,0,0,0,0,0,442.2,440,0,3592,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
780,172.16.0.5-192.168.50.1-634-50371-17,172.16.0.5,634,192.168.50.1,50371,17,58:21.9,14066,200,0,88000,0,440,440,440,0,0,0,0,6256220.674,14218.68335,70.68341709,100.6260468,458,0,14066,70.68341709,100.6260468,458,0,0,0,0,0,0,0,1600,0,14218.68335,0,440,440,440,0,0,0,0,0,442.2,440,0,1600,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
2650,172.16.0.5-192.168.50.1-634-11072-17,172.16.0.5,634,192.168.50.1,11072,17,58:21.9,215939,200,0,88000,0,440,440,440,0,0,0,0,407522.4948,926.1874881,1085.120603,13911.7627,196341,0,215939,1085.120603,13911.7627,196341,0,0,0,0,0,0,0,6160,0,926.1874881,0,440,440,440,0,0,0,0,0,442.2,440,0,6160,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,1,1
2005,172.16.0.5-192.168.50.1-683-20715-17,172.16.0.5,683,192.168.50.1,20715,17,58:21.9,3,2,0,2944,0,1472,1472,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,16,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,2208,1472,0,16,2,2944,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,1,1
